,datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
5786,2483-03,0.12553596,4.7877827,-6.086382,-1.5055485,2.359026,1.5596962,3.2543354,1.975029,3.6964798,1.8631306,1.3510361,-1.5767345,2.9950123,3.7562218,1.1125259,6.9463367,2.4228344,-2.6787167,-1.2682648,-1.770338,3.2864056,3.7115917,-2.0425644,3.6017723,5.65176,2.205227,2.4324093,1.3148899
5787,2483-04,-0.18765259,2.0146275,0.057964325,0.14944267,0.32580566,-1.4923534,5.627207,1.3980579,3.0731888,-0.95947266,2.594799,3.6039906,2.9337978,3.9434776,2.992445,6.5657806,2.2846107,2.630598,1.2548237,-1.204176,0.13245392,0.94244766,0.41009712,4.00222,1.6681328,4.1933346,-1.7522984,1.8173637
5788,2483-05,2.7043324,0.48328018,-0.36419296,5.0889816,0.41159248,0.7678604,2.8096676,1.0750847,0.02040863,1.9205704,3.594513,0.6232548,0.6210594,-1.0058022,2.2497616,4.4788246,0.5050335,0.36777306,2.3997288,0.7660198,1.2795048,3.3477287,-0.21366882,4.360203,2.2157269,2.5081825,-2.6270237,1.3640766
5789,2483-06,2.1368866,1.0154343,-2.6730843,1.6896667,1.3191166,0.74809456,0.4089775,1.6193123,-2.2248955,-1.1551418,1.0858898,-0.20567131,2.7499084,0.7958145,2.3614826,3.5526562,1.0467796,0.91895485,1.4374657,0.41379356,1.8833485,1.6733322,-0.4379921,3.8755798,4.460127,0.5424042,0.35250092,0.5315819
5790,2483-07,-0.20256996,0.52877426,-0.88095856,1.9946918,1.1344585,2.0841732,3.2684727,1.9419689,0.8933735,1.5106964,1.8642197,-0.5034981,3.4957085,1.0960712,0.8400173,2.2072716,1.3461819,-0.88098335,-0.5796108,3.0324516,2.428856,1.3081169,0.5951004,3.0371819,1.0483513,1.8311749,1.9950409,1.656683
5791,2483-08,-0.2355175,1.6072674,1.946846,3.913599,2.698536,1.9251728,1.228508,0.57668304,1.9439983,2.2050247,0.18648148,1.2204285,2.3731155,0.6563511,0.6453934,0.7323303,2.3027363,1.0418053,1.1344585,0.65751076,2.0105457,2.3278446,-0.6681061,5.4353886,1.0624104,1.8998394,2.1099758,2.2587948
5792,2483-09,-0.5526047,1.1448193,1.9395676,2.493246,0.22785568,2.7405682,1.1691227,1.4604855,0.279253,2.3295345,1.3597336,1.6309547,1.3214207,2.377718,1.4989014,2.568184,1.9064407,-0.7601185,0.35609627,-0.06328201,1.8115253,1.2609596,0.7438698,2.223833,1.266222,3.1070232,1.5359421,2.4388924
5793,2483-10,-0.90885353,-0.6473694,1.4586239,4.9257183,1.5807953,0.8303509,2.193676,-0.6096878,2.6909409,-1.1991711,-0.5216217,3.3581295,2.802761,0.2049923,3.1919556,0.32441902,3.2345314,2.6093178,-1.4017315,1.0415459,0.18107033,2.2014885,-0.38401604,3.3086948,1.4416485,2.9644146,1.2799816,1.4565945
5794,2483-11,-0.88357925,-3.0137405,0.21965599,3.165617,-1.2545242,2.015501,1.0772247,3.0817394,1.3840637,3.084093,0.66348076,-0.6232338,1.3999348,2.6270714,3.510746,3.8489437,2.3178577,-1.6841335,-0.84228706,0.32471085,1.6381683,2.6995087,-0.5194397,4.816393,3.552227,0.042030334,2.3036346,0.4917488
5795,2483-12,0.07149124,-0.164505,2.687008,3.9935722,-1.2351799,3.1176624,4.648287,1.1273537,1.6904278,1.0455914,0.7961159,-3.1695118,2.5562763,2.3831253,2.6754837,2.4468231,-0.015016556,1.4576702,0.8291645,0.9757652,2.1772633,1.8515606,3.6851559,-0.16627502,3.4376106,-1.9041748,1.6875248,3.7122612
5796,2484-01,4.005827,4.269562,5.0851383,4.158783,1.0687523,1.2075157,2.00704,-1.4191704,-2.764433,-2.4823914,2.3424454,1.2932873,0.71785927,3.6227665,2.227274,1.3035164,3.1031075,2.3967,-2.735424,-1.2137585,3.007368,2.8194313,5.0082207,3.463148,3.2718506,-0.87870026,0.737442,1.5860691
5797,2484-02,0.7021179,2.8698368,-0.15430832,2.7191143,-2.4549484,0.11895752,3.0570717,2.2744694,-1.5139103,2.9149723,-0.5190811,-0.28227043,0.24815369,1.1332569,1.9717484,4.512518,3.673256,1.364994,3.7205048,-2.527834,-0.019039154,1.74687,4.981041,3.9978619,1.0171604,3.0787487,1.1143055,3.5370312
5798,2484-03,-0.2931347,2.252716,-3.4428205,4.095186,-3.875516,-1.8865833,4.5104637,-2.5561543,-5.4464483,1.27454,4.680031,-3.05939,-0.11138153,3.150669,2.9477844,4.1947002,2.4349957,1.6743832,2.4007492,1.3201656,0.70381737,3.5423946,3.6334343,3.8796253,3.469965,3.7739258,1.6641312,4.014776
5799,2484-04,0.52498627,4.405094,1.1452465,0.71266747,1.6256313,2.5453796,2.748909,2.7530823,1.4611568,-0.106996536,0.73056984,-1.5137959,2.6110306,3.3238945,2.1366692,-1.9833641,-2.536477,0.30882454,0.87036896,-1.7040367,1.670023,3.115303,0.54618454,2.6600075,-1.8134594,-2.429265,0.7585907,0.8303642
5800,2484-05,-0.96398544,2.3868294,6.2619762,0.8621025,2.1696339,1.0880375,3.221468,3.6040993,0.87680244,3.6542454,-1.8567276,0.8653164,2.0900917,-0.30651283,0.84025764,-0.094841,1.0933895,0.0035076141,2.3983917,0.16890717,1.0362034,2.3912945,1.5975628,-1.4946175,0.03327942,-1.1114712,1.3463097,-0.34789085
5801,2484-06,-2.3448296,0.008283615,3.314783,2.6106796,-0.4536686,0.98371506,1.5381718,-0.06506348,1.1771412,1.6780396,-0.60173225,0.3047371,0.20125008,2.6060028,1.1824398,3.6680107,2.4093819,-0.21429634,1.9439068,1.1438236,1.7587605,1.5806484,2.8181057,0.70637894,1.2911777,-0.6368427,1.7365379,-0.7484951
5802,2484-07,-2.0434875,2.2855434,3.1209126,0.98537636,0.43950844,2.2529736,2.6310997,1.4462013,0.846941,1.6067848,0.030735016,0.6932678,0.6409035,1.3997688,0.77344704,2.2785378,2.9296856,-0.38105965,2.2275581,3.4090214,-0.12578773,2.5471954,1.0698013,1.3451157,0.29674911,0.6395359,2.254036,2.0696754
5803,2484-08,2.113573,1.9563026,6.0481796,1.6049252,0.15420151,2.0655766,2.0853958,3.5407257,4.364977,0.33248138,0.28331947,1.9860001,0.8528824,1.5430717,2.1445446,2.184927,2.3147163,0.96463966,2.5800285,2.467371,0.7654953,3.3658848,0.6860485,2.5456066,-1.6736794,0.31858635,1.5966225,-0.90974045
5804,2484-09,1.151926,2.9056702,4.563341,0.93865776,0.7968807,2.5717964,1.1227779,1.9993019,1.3470058,-1.4910374,1.658781,0.43699455,2.4641304,0.49045563,2.0898552,1.3036633,1.9220219,0.98251915,1.8623962,0.7838936,-0.52542686,1.0162716,2.2935848,1.642992,-0.18406677,0.70251274,1.7035732,-0.9715767
5805,2484-10,0.592371,-1.3566589,2.790514,-2.2664032,1.2679214,1.8181858,2.6903172,1.5890827,2.1816654,0.26389122,-0.31603813,1.0929413,1.8060684,0.7258282,-0.13746643,0.3195572,1.6397362,1.5342731,2.2147408,2.4311428,0.09664154,-0.2473526,2.7932472,2.8539848,1.8566628,2.5382462,1.1415386,0.5566654
5806,2484-11,0.3712597,2.9132004,2.6245098,0.49085045,1.3001652,3.0618725,2.2617722,2.2572498,3.4879227,2.2353458,-0.6735611,3.3516598,3.1690655,0.556015,0.8890877,2.9441051,1.9498234,2.7160702,2.9597836,3.244526,3.6816368,0.31591606,2.111143,-1.6795387,-0.90228844,-1.1932392,2.9917736,3.6735878
5807,2484-12,0.74235725,-2.6350784,2.1659737,0.42269135,0.18551445,2.0468807,2.473034,1.6344643,1.8754158,2.010683,4.547516,-2.9722977,2.7801876,1.6563606,0.021892548,2.0812912,2.1694317,1.7621269,1.994093,-1.1358013,-1.4164276,0.79200935,0.97001076,-0.26283836,-0.7051716,-1.4764023,2.243002,-2.1438198
5808,2485-01,1.4997768,0.88925934,3.880457,0.49292946,-0.5217514,-0.007911682,1.7991371,2.888977,0.6464138,-1.1969376,-0.43608856,-8.487619,0.84978104,2.0493984,-3.0386505,1.6578827,2.452551,3.5002842,2.8938084,-1.2333851,3.3110847,1.7678185,1.575077,2.638115,-0.937479,0.18424416,6.6913853,1.9101677
5809,2485-02,4.667408,-0.091033936,2.5847702,2.28512,-1.0116787,-3.772213,1.4956837,2.8173046,3.3354511,2.2635212,-0.7383137,1.8436317,-1.9721756,2.7716713,-1.7791996,0.7721081,2.1819267,2.0300617,2.6678848,0.86878777,0.26855278,-0.3255577,3.0364628,1.2947216,-2.3575745,-2.0116348,0.14551544,4.9345245
5810,2485-03,1.290842,-1.6669273,3.2634964,1.6137066,3.240532,2.9831982,2.356781,7.230812,1.6925869,3.99827,-5.565612,-4.030406,-2.4138222,-1.3332672,-4.830282,0.5309334,3.250452,-0.34055328,3.210369,0.75458145,1.9044209,0.2003746,0.9731407,1.512928,3.8508015,-2.755495,0.0071086884,1.1027794
5811,2485-04,3.1212368,-0.11777878,5.044176,3.1575127,1.2070084,2.1259956,3.8029919,1.5295963,-3.5606737,-0.0043621063,2.6979809,2.3122845,-0.30400085,-0.9117451,2.867155,-1.8021011,3.8744373,3.6060944,3.140604,2.108656,-0.059682846,-1.6668968,2.6400795,3.0165195,0.6711521,0.9292431,3.27487,-0.81163216
5812,2485-05,2.3296032,-0.60534096,4.150606,-0.89510727,0.33595085,0.97247696,3.1197872,1.0747089,-0.44256783,-1.1096725,1.4174404,0.6849251,1.9524174,2.3832092,3.297287,2.9795876,0.08585167,0.6626053,0.963501,3.2377434,0.35009384,1.8408985,1.0191765,0.72714615,-0.31645966,-1.5172501,-1.2921047,2.6239262
5813,2485-06,1.7083912,0.6583042,2.2284145,0.71709824,-0.4801693,0.61577034,0.6602001,3.176033,0.5140915,0.16703224,1.5932369,-1.5763912,-0.39256287,3.822216,2.5564709,2.2036018,2.60425,-0.34358978,0.15231323,0.76301575,0.8646126,1.0530224,0.94607925,1.9258862,1.0522213,0.7038841,1.8942623,-0.053323746
5814,2485-07,-0.0011501312,1.8458252,2.24864,-1.0434494,0.9009056,2.3251343,1.9826965,2.447792,2.5746956,-1.1945839,1.2711353,0.056427002,1.8881989,2.148899,2.4087582,3.1453304,0.7220135,0.6174698,2.315117,0.92087173,0.80589867,-0.23093414,0.47291565,0.6398506,0.1254406,-0.20576859,1.0565453,0.29943848
5815,2485-08,-0.078619,1.8482647,0.72486115,0.17812347,2.0502682,3.2580223,1.5954189,2.39324,2.1662006,0.48509407,1.7406845,1.5920506,4.323498,0.57847786,2.8749561,3.3896046,2.3156643,0.52384377,1.2605419,2.7272835,0.93492126,-0.13382912,1.6035099,2.3692627,1.9660187,2.455801,2.661749,2.9193268
5816,2485-09,1.7795258,0.1009922,0.20190811,0.09769249,0.7495899,3.9531898,2.279539,2.0952663,1.0249157,-0.35457993,2.276245,4.0586586,1.2060318,2.7553844,1.6015778,1.9348507,0.5097599,1.2245998,0.089258194,2.3595085,0.80439377,1.7894268,-0.11310959,2.3667717,3.098751,1.2800732,0.4503231,1.6012535
5817,2485-10,1.3403091,2.205944,1.5444298,0.08343887,2.333067,3.7982845,2.3077126,1.2382946,1.4362011,-0.73901176,1.7737389,1.4994678,2.079811,0.6518593,1.7091675,2.2373753,1.6907921,2.5247574,0.92103386,0.33699226,0.4141655,1.2266579,0.35078812,-1.2011852,-0.03378296,0.9892864,2.479519,2.089468
5818,2485-11,-0.38687134,-3.31987,1.7456684,0.11493492,3.5146923,4.4246254,2.3499737,3.3532848,-1.6578789,1.6229782,0.7025814,1.775116,4.604414,-0.9949322,2.2326908,0.4756279,3.4206734,2.6582928,0.8654423,1.0289993,2.0521412,0.59132385,-1.7913971,0.89688873,3.2708797,1.1257896,1.4908943,-1.282814
5819,2485-12,-0.2356205,-0.3149929,-0.9691429,3.6892624,1.8430138,4.835148,-3.3887157,0.8274059,0.25522614,1.5389881,2.583744,3.5012016,-0.1877594,-1.9249859,2.1889915,2.091053,1.3179932,0.16648293,-0.7518501,2.4735527,2.6559105,1.2867603,1.8508625,1.3149395,3.3124218,-2.6275291,1.2810135,1.2205563
5820,2486-01,2.1919212,-0.9856262,6.5942917,-1.7521782,3.0316257,2.511692,6.0403843,1.4165096,3.7176437,1.909193,-2.5917587,3.4171982,-0.2862053,-1.2070694,3.114481,-2.5071201,2.1223755,5.075943,4.16518,3.398346,4.2073593,3.4375896,3.2819328,1.3094463,4.448599,-0.31516266,2.2513962,-1.3774738
5821,2486-02,1.5809326,-1.3951626,-1.368681,1.9770432,3.3865604,3.619093,2.7079296,2.4901123,2.51124,1.3338356,-0.06179428,0.18166733,0.65795135,0.7408352,2.9867268,0.69444656,0.92158127,1.1777248,2.250883,-0.594141,-1.2308006,-0.731863,0.23431778,-1.4817123,2.6896973,2.8302078,0.52957535,-0.85821724
5822,2486-03,-4.3808107,-3.4559555,-3.5023499,0.0013999939,3.1297035,1.6979027,0.49718666,2.4697666,1.5486717,1.228775,1.7840481,1.0815678,-0.14346123,1.0914764,3.3214798,-2.4433403,2.4652462,4.337446,2.4607239,-4.890773,3.8795166,0.28920937,2.3901615,-3.5034008,4.9665947,-1.4107437,2.2421741,-0.46302414
5823,2486-04,-3.0241022,-1.9222336,-0.93675995,2.090536,0.56297493,2.2259693,1.7594509,-0.36489868,-1.6008549,0.73672104,-1.3518696,0.9352608,3.5537968,-3.7844229,1.8442097,1.3748035,2.0000572,2.1349125,-0.22016335,2.8812275,-2.7976913,0.72667694,0.6386204,3.440342,0.911541,3.3244076,3.0887966,1.3128395
5824,2486-05,0.9220562,0.68449783,3.7415848,1.2163486,0.54880714,1.8620701,2.781208,0.9025955,0.70142746,1.8308182,-0.64779663,1.135809,3.465746,0.5589161,0.84858704,5.356596,0.47766495,0.60512924,-1.6608009,3.440689,-0.09739876,-0.5957165,0.77801514,4.5352154,2.3443184,1.455904,-1.0170937,1.6953545
5825,2486-06,-0.32699394,0.6683693,1.5271587,1.0387974,0.84895515,2.177143,1.630722,2.3705864,0.5184593,2.4627647,2.2478523,0.90377426,1.9583626,-0.29670715,3.0262089,3.036806,-0.58979034,1.4229069,1.2037983,2.1724033,0.05067253,3.0834389,-0.79579544,1.6675568,1.7412415,0.69423103,0.7964039,-1.4556313
5826,2486-07,2.3179035,1.2891369,2.454506,0.59667015,2.0104332,0.99806786,1.076582,2.413454,2.1229,1.2601013,-0.96806526,1.877306,1.1833038,1.3784618,1.7092228,1.9693756,-0.8556175,1.4285774,2.8539047,3.5921783,0.14889526,1.1532574,-0.20355988,2.0526142,1.9665298,1.6620102,-0.7202301,0.7311039
5827,2486-08,1.3193417,1.4244156,1.4017124,0.8387108,1.379715,2.215952,1.179102,2.1577358,2.600832,1.1707382,2.9165459,-0.28497887,3.5265217,1.7488556,2.8382416,2.9030113,-1.4421177,0.45801544,0.10298729,1.7484436,2.2322865,1.4233379,1.2492962,4.170559,1.7578297,3.101305,0.38259697,2.562622
5828,2486-09,2.5602837,2.7699604,0.6642666,-0.054677963,0.41600227,1.0264187,3.0287113,3.264349,2.008461,-0.52337646,1.0414715,1.5159512,2.5183449,2.4820366,2.1798496,0.86504745,-0.3888836,-0.85222626,0.78419495,1.4649429,2.6053696,1.3153248,0.9079609,3.0535755,1.1901417,2.8746548,2.1287498,1.728569
5829,2486-10,1.4662266,2.1006908,1.2861099,1.655777,0.75865555,3.1445541,3.2416973,0.10933685,1.3010254,-1.2245274,2.0131454,1.409584,3.045229,0.55184555,0.49171448,0.9213791,0.22790718,-1.3027325,0.766552,1.0618973,3.0825844,1.3117676,1.764677,3.0199223,0.6986084,2.3020077,-0.1345787,0.69462967
5830,2486-11,2.6740704,2.7229881,2.313755,-0.6975727,-2.4455795,2.1242695,2.503378,1.1301041,-1.1062546,-0.0833931,2.7608414,-0.44807243,3.9530964,3.8597088,0.98155975,1.4284267,2.1163673,-0.6850109,1.0130806,1.8993893,-1.1907711,-0.04962921,0.19102287,2.8933582,-0.38424492,1.7909126,1.5614948,3.2338772
5831,2486-12,-0.7711258,5.649008,0.2872715,-0.022474289,2.925436,-0.4309044,1.4315052,1.880518,0.022434235,-1.1919384,-2.2018795,0.57205963,3.6072674,2.712574,1.4389381,-1.2143974,1.8105927,-1.6525669,-1.6006489,2.2443314,-0.5026703,1.1849442,-1.4114456,2.6080132,1.4703121,2.7572575,2.5924206,3.5667744
5832,2487-01,1.5403767,-2.7241116,-2.2825584,-2.9674606,5.0793247,1.6529446,1.7657051,3.3511581,0.2897358,-2.1884995,0.8059292,2.1949577,2.0358257,1.5961018,-2.0458012,-3.071371,2.1111088,1.080637,1.7420006,0.66674423,-1.0741138,-3.4001198,-5.770156,3.651699,3.2685966,-0.2694111,0.7868271,0.8937359
5833,2487-02,1.3197536,4.5912743,-2.2580223,-1.113491,3.2175674,-1.0754833,-0.21370888,5.150257,-0.1652813,0.48306084,1.9557667,0.948225,3.4806557,2.6966648,3.1442451,-5.22593,0.0051651,1.9436626,-0.751009,3.3325462,0.92230415,3.2932339,-8.466976,4.565817,6.566454,2.8811855,-5.3361034,1.8959618
5834,2487-03,1.2276821,8.128956,1.0338535,1.0059147,-0.6769581,3.77919,0.05136299,5.729698,0.05814743,2.0731564,2.5986614,1.8271503,2.0021439,1.0332775,-1.260086,-0.7897358,-3.3298035,1.4473743,0.95241165,0.48454475,1.4995098,-1.1863346,-6.320838,4.8291283,4.7179146,4.785721,1.4889774,0.62942314
5835,2487-04,-0.17622948,1.9861355,1.6043663,3.1111526,-0.084934235,-1.1753101,2.4339085,2.7167034,3.4657478,-1.1099052,2.8152351,2.3663025,1.7162933,4.1527767,-0.11538696,3.9688187,1.4114246,1.3084621,1.0217495,0.723032,1.0254688,2.6989632,1.7379456,1.9856777,1.9083748,2.0128536,2.4480877,1.000557
5836,2487-05,0.6014137,3.0723095,1.5485268,1.1954384,1.5651493,2.6012325,0.48048592,3.2015247,0.54989815,-1.5155163,1.5670757,-0.123046875,0.15081024,1.5598316,-0.252491,1.7307014,2.3215885,0.26885986,2.3365917,-0.500576,1.7885399,1.5364094,0.841835,1.9747925,3.5297585,0.040836334,1.1468048,2.6018696
5837,2487-06,2.7360992,3.0861664,0.5702572,1.7848473,1.6179428,0.81217384,3.1612854,1.6926594,-1.0824757,-0.41909027,0.29653168,-0.20517159,4.318117,2.6254272,2.908123,2.624422,-0.16121483,0.2996521,1.0488262,0.75557137,1.6193981,0.0649147,0.34773064,3.0021496,1.5225983,1.8271542,0.47338486,2.9594421
5838,2487-07,0.014503479,2.9192085,0.0852108,0.23626137,-0.6328106,2.5483227,1.4102802,3.1761017,0.0451622,0.4278202,1.7526035,-0.36363602,2.6193829,1.6026573,1.1546898,1.4469147,1.6344929,0.9598503,1.6939697,0.94379234,2.1793919,1.8022518,0.3403244,1.4193459,2.0230007,2.000637,0.536026,3.320778
5839,2487-08,1.8693542,2.7394276,3.196457,1.9218998,1.0586758,1.5967541,0.8474922,2.076229,1.3638191,1.3335533,1.2021484,-1.7092571,2.3163548,2.055893,0.59272385,3.2020607,0.9153633,0.06703758,1.7459373,1.8776131,1.1560497,0.8224659,3.0455952,1.8428707,1.8418236,2.3408222,2.7271385,2.2523746
5840,2487-09,2.7661705,1.0904427,1.9881401,2.1442165,1.050211,1.3063908,0.9794388,2.1641827,0.3778305,1.3942623,2.1416092,2.078495,0.44615364,1.8735275,0.64167404,2.5119267,0.5227051,1.7945118,2.0562,1.8273392,2.5343285,0.9659653,2.3764153,1.5575294,1.5043964,2.4745655,1.9193916,2.010292
5841,2487-10,2.3066406,1.0991535,0.40137863,3.654274,-0.07606888,3.797266,2.0293484,4.2773705,0.21003914,1.2051907,0.8101826,1.2371483,0.5228443,5.016323,1.0966167,3.2640228,3.0452175,3.5014,2.7901917,2.5421429,3.3935013,1.2282028,3.912098,0.08030701,1.4278488,1.5982113,2.0055008,2.128603
5842,2487-11,1.6137352,2.401575,1.6920509,3.8016205,-2.9112377,0.5532913,0.90883446,1.0292912,-0.30266,-1.898468,0.63988304,1.0070381,-1.0273209,3.0718002,0.95916176,3.9985504,-2.438795,0.25862694,3.2274513,1.2168331,2.4560776,0.9691067,3.79591,2.1944942,-0.05804062,1.3907299,-1.9055367,1.3430748
5843,2487-12,-1.3412685,1.3547478,2.5010643,1.8595505,-0.53471947,-0.44701576,3.6200924,2.889576,-2.5037155,2.7227402,0.5470085,0.9401512,-0.030712128,3.6536007,2.314371,1.1221123,-0.7066803,-0.13788414,-0.5699425,3.802473,3.4229012,1.850687,3.0272465,2.2383537,0.47943878,-0.5679302,0.09583855,2.5423717
5844,2488-01,0.6525841,1.4306164,3.3448658,0.6726513,1.4113407,1.2602348,1.6484642,2.697998,-1.658289,0.26900864,3.232458,1.8544197,4.0529804,1.3181286,1.8064327,0.28431892,-4.876234,-4.8598423,1.9854469,2.419281,3.6300125,1.1504936,-0.04558754,1.8030872,-1.0051327,5.2439365,2.586647,-0.17332268
5845,2488-02,-0.71208,-0.19530678,1.8475285,3.4438763,-0.33792305,-0.1409626,0.97826385,-0.90308,-2.3989048,1.3555183,3.2835178,-3.9442825,4.244623,2.9812737,2.1054115,4.725321,-5.7959604,-2.786932,3.310646,1.0962925,2.302578,1.9042664,-0.8348026,-0.09155655,-0.92767525,4.3419533,1.7157001,2.2784328
5846,2488-03,-1.5338364,-0.09171295,1.5102329,6.309002,-3.017784,0.4791813,0.7938938,1.6847687,-1.6113472,-2.5113926,1.7997932,-3.2184296,2.7708054,-0.11110115,-2.9827986,4.1722603,-9.128793,4.3123703,4.366661,1.3760471,2.3436108,4.19458,1.6713352,3.5756874,-0.29066658,0.83789253,1.8918285,0.35786247
5847,2488-04,-0.18982124,0.74894714,-0.38386536,0.6649208,-2.102974,-1.2593136,-0.035413742,2.3857536,0.47341728,-0.010852814,1.8354778,-0.43292046,2.434595,0.67787933,0.31236076,3.4074287,0.082551956,0.9839802,2.2094288,4.1276817,1.0533924,1.1057854,-0.981472,-0.89375496,0.7440243,1.9809933,-0.06882858,3.3505707
5848,2488-05,1.3901825,0.3377247,-0.23893547,1.9581318,0.30480003,1.7250519,1.1286869,-0.07170296,-1.4776249,1.9482956,1.6222134,-0.67339134,1.544487,3.5333824,0.7501526,2.321272,3.86298,0.43124008,-0.38768578,0.7966957,-2.475832,-0.1104126,2.521675,1.5721607,-0.20907402,2.8301792,1.0392723,1.5542297
5849,2488-06,-0.6327534,1.2591019,1.526825,0.62047577,0.27820015,1.0572605,2.7394028,1.8746395,-0.7494011,2.170313,1.5397243,1.8523178,2.5304089,2.4589958,-0.5833874,0.88405037,1.2563152,0.9739914,-0.8345814,0.18369293,1.4199009,-2.352934,1.3881931,3.3580513,0.7599411,1.2542839,0.6149368,1.987175
5850,2488-07,1.5787868,1.7301044,0.48910713,1.3506107,1.1852016,1.841177,1.4913578,-0.527977,0.3474102,2.3717346,0.93904495,0.30578613,-0.17816162,2.7545052,2.50811,2.0246792,1.8264675,3.3180714,-0.08458328,2.0435448,0.054775238,0.098552704,1.3329582,1.4907837,1.945097,1.4426975,3.0620327,4.2462482
5851,2488-08,2.4993439,-0.80589867,0.32832336,2.6962147,-0.400177,1.2726135,1.5743885,0.36974525,0.7009182,2.3395348,1.9768391,0.011787415,0.69421196,2.1960735,0.823534,2.0752792,4.8693924,3.2463417,0.670393,0.6678772,2.0452442,1.4700203,3.10886,2.1735916,0.9808388,0.7728901,2.3351116,2.7371407
5852,2488-09,1.5729942,0.53663254,-0.16731644,2.2058735,-0.78043556,1.2770481,0.65463257,0.79852104,0.39214706,2.0186272,1.0325127,2.3338432,1.4755192,2.8902493,2.9842148,0.9153118,2.4975529,2.8119583,2.2079449,1.4665165,0.74458313,1.6209717,1.7683029,1.0567207,0.74793434,0.8807316,1.2251816,2.0360641
5853,2488-10,1.179575,1.8489838,-0.36424828,3.0941048,0.14042664,2.3827457,1.0506935,1.1664639,-0.87527275,0.18795967,0.56762505,0.50831795,1.7940712,3.046812,2.720869,2.8761215,2.5758648,1.3704967,0.46808052,1.7398033,0.8401413,-0.79527855,1.0808201,-0.20231438,-0.62651825,1.1618805,2.5054073,1.7456989
5854,2488-11,1.2111969,0.76714325,-0.12877274,4.2271214,1.480505,0.49674416,2.0164604,2.0769176,0.5340214,0.26760674,2.229845,1.2427864,1.5864639,3.3640213,3.0651436,-0.23332405,4.05657,-0.23060036,0.26049614,0.47976112,0.85121536,0.34983635,2.4729195,3.515625,-0.57627106,3.8899174,2.186182,2.9888763
5855,2488-12,1.9462376,-0.046419144,1.2743759,0.11231232,0.8567772,-2.608471,4.942829,-1.7011299,2.7677994,-0.13819504,1.5482445,0.7087784,-2.694851,4.4164944,2.8858337,3.971571,1.2192917,2.052576,2.7783012,-1.2094135,0.15364456,0.7550659,2.0765553,2.8751774,-2.792719,1.5641727,1.4649487,1.9361038
5856,2489-01,0.76381874,0.8018398,3.3678493,5.0479546,-6.152482,1.967762,4.06872,-0.37711334,-3.8853073,1.8445778,3.7679443,-0.78095436,4.000086,0.0020141602,-1.9929504,3.146059,3.7946224,0.58462715,1.5016193,-7.97116,4.063425,1.8224335,2.0844517,2.0002651,-2.999298,2.2982044,-1.022049,2.586403
5857,2489-02,2.3196354,-1.4084663,-2.1211872,0.88819695,-1.0496578,-1.5381298,5.5392933,1.2535305,0.09454155,2.0637798,3.878233,1.0438614,0.029466629,1.4675198,-3.6820126,2.314455,1.5954933,3.8476276,0.3369255,-0.8039646,2.1875057,-0.46632576,0.27233696,-0.8153763,-0.48979187,1.5298424,0.88609695,-3.0545254
5858,2489-03,2.4285889,2.533638,-0.060199738,1.8673096,-0.59558296,0.0030212402,2.8888435,2.8818035,4.3343563,-5.2813435,4.144371,-1.5106812,4.0080414,4.0359154,3.173582,-0.99248886,3.4102764,4.020899,3.9796867,1.253561,-0.049058914,-1.7185612,0.6621361,-1.9605865,-1.4837227,-0.55685806,3.2029018,4.2302036
